# Provisional N16R8 layout. Freeze only after ESP-SR, Opus, TLS and UI size probes.
# Name,       Type, SubType, Offset,   Size,     Flags
nvs,          data, nvs,     0x9000,   0x6000,
otadata,      data, ota,     0xF000,   0x2000,
phy_init,     data, phy,     0x11000,  0x1000,
ota_0,        app,  ota_0,   0x20000,  0x3A0000,
ota_1,        app,  ota_1,   0x3C0000, 0x3A0000,
resource_0,   data, 0x40,    0x760000, 0x400000,
resource_1,   data, 0x41,    0xB60000, 0x400000,
coredump,     data, coredump,0xF60000, 0x40000,
